년도,역명,월,역번호,승차인원,하차인원,_source_file,date,is_data_gap,total_users,mom_change_pct,yoy_change_pct,ma_3m,ma_12m,is_outlier,period_label
2017,갑천,3,1115,34509,33343,대전교통공사_역별 수송실적_20171231.csv,2017-03-01,False,67852,15.43185723277929,0.18456450160202476,61709.333333333336,63257.416666666664,False,일반 구간
2017,갑천,4,1115,33113,33127,대전교통공사_역별 수송실적_20171231.csv,2017-04-01,False,66240,-2.3757590048930077,-0.49571879224875603,64291.0,63229.916666666664,False,일반 구간
2017,갑천,5,1115,33500,32499,대전교통공사_역별 수송실적_20171231.csv,2017-05-01,False,65999,-0.36382850241546416,-4.429609893133312,66697.0,62975.0,False,일반 구간
2017,갑천,6,1115,32358,31229,대전교통공사_역별 수송실적_20171231.csv,2017-06-01,False,63587,-3.6546008272852593,-1.7885551007799871,65275.333333333336,62878.5,False,일반 구간
2017,갑천,7,1115,29073,27934,대전교통공사_역별 수송실적_20171231.csv,2017-07-01,False,57007,-10.34802711246009,-3.991444498711627,62197.666666666664,62681.0,False,일반 구간
2017,갑천,8,1115,29341,28171,대전교통공사_역별 수송실적_20171231.csv,2017-08-01,False,57512,0.8858561229322826,-4.458768024453452,59368.666666666664,62457.333333333336,False,일반 구간
2017,갑천,9,1115,32596,32098,대전교통공사_역별 수송실적_20171231.csv,2017-09-01,False,64694,12.487828627069142,9.658281917418133,59737.666666666664,62932.166666666664,False,일반 구간
2017,갑천,10,1115,29799,29927,대전교통공사_역별 수송실적_20171231.csv,2017-10-01,False,59726,-7.6792283673911,-10.214819380346052,60644.0,62365.916666666664,False,일반 구간
2017,갑천,11,1115,32840,32285,대전교통공사_역별 수송실적_20171231.csv,2017-11-01,False,65125,9.039614238355153,3.089927658968228,63181.666666666664,62528.583333333336,False,일반 구간
2017,갑천,12,1115,31953,31206,대전교통공사_역별 수송실적_20171231.csv,2017-12-01,False,63159,-3.0188099808061475,-3.3157290470723355,62670.0,62348.083333333336,False,일반 구간
2018,갑천,1,1115,31235,30620,대전교통공사_역별 수송실적_20181231.csv,2018-01-01,False,61855,-2.0646305356322947,5.744080690657327,63379.666666666664,62628.083333333336,False,일반 구간
2018,갑천,2,1115,27165,26337,대전교통공사_역별 수송실적_20181231.csv,2018-02-01,False,53502,-13.50416296176542,-8.980793113421004,59505.333333333336,62188.166666666664,False,일반 구간
2018,갑천,3,1115,33081,32741,대전교통공사_역별 수송실적_20181231.csv,2018-03-01,False,65822,23.0271765541475,-2.991805694747396,60393.0,62019.0,False,일반 구간
2018,갑천,4,1115,31823,31326,대전교통공사_역별 수송실적_20181231.csv,2018-04-01,False,63149,-4.060952265200079,-4.666364734299522,60824.333333333336,61761.416666666664,False,일반 구간
2018,갑천,5,1115,32900,32143,대전교통공사_역별 수송실적_20181231.csv,2018-05-01,False,65043,2.9992557285150934,-1.4485067955575137,64671.333333333336,61681.75,False,일반 구간
2018,갑천,6,1115,31069,30820,대전교통공사_역별 수송실적_20181231.csv,2018-06-01,False,61889,-4.849099826268777,-2.6703571484737454,63360.333333333336,61540.25,False,일반 구간
2018,갑천,7,1115,29388,28391,대전교통공사_역별 수송실적_20181231.csv,2018-07-01,False,57779,-6.640921650050902,1.3542196572350784,61570.333333333336,61604.583333333336,False,일반 구간
2018,갑천,8,1115,28948,27807,대전교통공사_역별 수송실적_20181231.csv,2018-08-01,False,56755,-1.7722702019765002,-1.3162470440951424,58807.666666666664,61541.5,False,일반 구간
2018,갑천,9,1115,27134,26776,대전교통공사_역별 수송실적_20181231.csv,2018-09-01,False,53910,-5.012774204915871,-16.669242897332058,56148.0,60642.833333333336,False,일반 구간
2018,갑천,10,1115,31317,31351,대전교통공사_역별 수송실적_20181231.csv,2018-10-01,False,62668,16.245594509367468,4.9258279476275035,57777.666666666664,60888.0,False,일반 구간
2018,갑천,11,1115,30726,30461,대전교통공사_역별 수송실적_20181231.csv,2018-11-01,False,61187,-2.3632475904768024,-6.046833013435704,59255.0,60559.833333333336,False,일반 구간
2018,갑천,12,1115,29715,29656,대전교통공사_역별 수송실적_20181231.csv,2018-12-01,False,59371,-2.967950708483824,-5.997561709336752,61075.333333333336,60244.166666666664,False,일반 구간
2019,갑천,1,1115,30086,30191,대전교통공사_역별 수송실적_20191231.csv,2019-01-01,False,60277,1.5259975408869586,-2.5511276372160663,60278.333333333336,60112.666666666664,False,일반 구간
2019,갑천,2,1115,25968,25838,대전교통공사_역별 수송실적_20191231.csv,2019-02-01,False,51806,-14.053453224281231,-3.169974954207322,57151.333333333336,59971.333333333336,False,일반 구간
2019,갑천,3,1115,30973,31026,대전교통공사_역별 수송실적_20191231.csv,2019-03-01,False,61999,19.67532718217968,-5.808088481054963,58027.333333333336,59652.75,False,일반 구간
2019,갑천,4,1115,31653,31734,대전교통공사_역별 수송실적_20191231.csv,2019-04-01,False,63387,2.2387457862223625,0.37688641150295243,59064.0,59672.583333333336,False,일반 구간
2019,갑천,5,1115,33043,32450,대전교통공사_역별 수송실적_20191231.csv,2019-05-01,False,65493,3.322447820531016,0.691850006918493,63626.333333333336,59710.083333333336,False,일반 구간
2019,갑천,6,1115,30039,29808,대전교통공사_역별 수송실적_20191231.csv,2019-06-01,False,59847,-8.620768631762177,-3.2994554767406203,62909.0,59539.916666666664,False,일반 구간
2019,갑천,7,1115,31052,30079,대전교통공사_역별 수송실적_20191231.csv,2019-07-01,False,61131,2.145470950924855,5.801415739282434,62157.0,59819.25,False,일반 구간
2019,갑천,8,1115,28802,27848,대전교통공사_역별 수송실적_20191231.csv,2019-08-01,False,56650,-7.3301598207129,-0.18500572636772628,59209.333333333336,59810.5,False,일반 구간
2019,갑천,9,1115,27749,27224,대전교통공사_역별 수송실적_20191231.csv,2019-09-01,False,54973,-2.960282436010586,1.9718048599517646,57584.666666666664,59899.083333333336,False,일반 구간
2019,갑천,10,1115,31391,31524,대전교통공사_역별 수송실적_20191231.csv,2019-10-01,False,62915,14.447092208902546,0.39414055020106087,58179.333333333336,59919.666666666664,False,일반 구간
2019,갑천,11,1115,30760,29972,대전교통공사_역별 수송실적_20191231.csv,2019-11-01,False,60732,-3.4697607883652504,-0.743622011211531,59540.0,59881.75,False,일반 구간
2019,갑천,12,1115,30972,30333,대전교통공사_역별 수송실적_20191231.csv,2019-12-01,False,61305,0.943489428966604,3.257482609354745,61650.666666666664,60042.916666666664,False,일반 구간
2020,갑천,1,1115,28106,27546,대전교통공사_역별 수송실적_20200531.csv,2020-01-01,False,55652,-9.221107576869747,-7.672910065199002,59229.666666666664,59657.5,False,일반 구간
2020,갑천,2,1115,22839,22154,대전교통공사_역별 수송실적_20200531.csv,2020-02-01,False,44993,-19.152950477970244,-13.150986372234874,53983.333333333336,59089.75,True,팬데믹 구간
2020,갑천,3,1115,16869,16022,대전교통공사_역별 수송실적_20200531.csv,2020-03-01,False,32891,-26.89751739159425,-46.949144341037766,44512.0,56664.083333333336,True,팬데믹 구간
2020,갑천,4,1115,19651,19034,대전교통공사_역별 수송실적_20200531.csv,2020-04-01,False,38685,17.615761150466703,-38.97013583226845,38856.333333333336,54605.583333333336,False,팬데믹 구간
2020,갑천,5,1115,23372,22570,대전교통공사_역별 수송실적_20200531.csv,2020-05-01,False,45942,18.759208995734777,-29.852045256744997,39172.666666666664,52976.333333333336,False,팬데믹 구간
2020,갑천,6,1115,22544,21418,대전교통공사_역별 수송실적_20211231.csv,2020-06-01,False,43962,-4.309781898916021,-26.542683843801697,42863.0,51652.583333333336,False,팬데믹 구간
2020,갑천,7,1115,20839,19785,대전교통공사_역별 수송실적_20211231.csv,2020-07-01,False,40624,-7.59292115918293,-33.54599139552764,43509.333333333336,49943.666666666664,False,팬데믹 구간
2020,갑천,8,1115,19365,18732,대전교통공사_역별 수송실적_20211231.csv,2020-08-01,False,38097,-6.220460811343054,-32.750220653133276,40894.333333333336,48397.583333333336,False,팬데믹 구간
2020,갑천,9,1115,20099,19308,대전교통공사_역별 수송실적_20211231.csv,2020-09-01,False,39407,3.4385909651678537,-28.31571862550707,39376.0,47100.416666666664,False,팬데믹 구간
2020,갑천,10,1115,22755,22101,대전교통공사_역별 수송실적_20211231.csv,2020-10-01,False,44856,13.827492577460854,-28.703806723356905,40786.666666666664,45595.5,False,팬데믹 구간
2020,갑천,11,1115,23769,23177,대전교통공사_역별 수송실적_20211231.csv,2020-11-01,False,46946,4.659354378455505,-22.699729961140747,43736.333333333336,44446.666666666664,False,팬데믹 구간
2020,갑천,12,1115,20937,20242,대전교통공사_역별 수송실적_20211231.csv,2020-12-01,False,41179,-12.284326673198997,-32.82929614223961,44327.0,42769.5,False,팬데믹 구간
2021,갑천,1,1115,20778,19898,대전교통공사_역별 수송실적_20211231.csv,2021-01-01,False,40676,-1.2214963937929535,-26.9100840940128,42933.666666666664,41521.5,False,팬데믹 구간
2021,갑천,2,1115,19740,18976,대전교통공사_역별 수송실적_20211231.csv,2021-02-01,False,38716,-4.818566230701149,-13.951059053630566,40190.333333333336,40998.416666666664,False,팬데믹 구간
2021,갑천,3,1115,23662,22834,대전교통공사_역별 수송실적_20211231.csv,2021-03-01,False,46496,20.09505114164687,41.363898938919455,41962.666666666664,42132.166666666664,False,팬데믹 구간
2021,갑천,4,1115,23919,22974,대전교통공사_역별 수송실적_20211231.csv,2021-04-01,False,46893,0.853836889194759,21.21752617293524,44035.0,42816.166666666664,False,팬데믹 구간
2021,갑천,5,1115,23538,22535,대전교통공사_역별 수송실적_20211231.csv,2021-05-01,False,46073,-1.7486618471840187,0.2851421357363604,46487.333333333336,42827.083333333336,False,팬데믹 구간
2021,갑천,6,1115,24124,22671,대전교통공사_역별 수송실적_20211231.csv,2021-06-01,False,46795,1.5670783322119242,6.4442018106546595,46587.0,43063.166666666664,False,팬데믹 구간
2021,갑천,7,1115,22013,20803,대전교통공사_역별 수송실적_20211231.csv,2021-07-01,False,42816,-8.50304519713645,5.39582512800314,45228.0,43245.833333333336,False,팬데믹 구간
2021,갑천,8,1115,20370,19704,대전교통공사_역별 수송실적_20211231.csv,2021-08-01,False,40074,-6.40414798206278,5.189384990944168,43228.333333333336,43410.583333333336,False,팬데믹 구간
2021,갑천,9,1115,21238,20659,대전교통공사_역별 수송실적_20211231.csv,2021-09-01,False,41897,4.549084194240649,6.318674347197195,41595.666666666664,43618.083333333336,False,팬데믹 구간
2021,갑천,10,1115,24654,23827,대전교통공사_역별 수송실적_20211231.csv,2021-10-01,False,48481,15.71472897820847,8.081416087034054,43484.0,43920.166666666664,False,팬데믹 구간
2021,갑천,11,1115,25736,24267,대전교통공사_역별 수송실적_20211231.csv,2021-11-01,False,50003,3.1393741878261494,6.511736889191844,46793.666666666664,44174.916666666664,False,팬데믹 구간
2021,갑천,12,1115,25516,23852,대전교통공사_역별 수송실적_20211231.csv,2021-12-01,False,49368,-1.2699238045717265,19.886349838509922,49284.0,44857.333333333336,False,팬데믹 구간
2022,갑천,1,1115,24078,23249,대전교통공사_역별 수송실적_20221231.csv,2022-01-01,False,47327,-4.13425700858856,16.351165306323146,48899.333333333336,45411.583333333336,False,팬데믹 구간
2022,갑천,2,1115,20958,20331,대전교통공사_역별 수송실적_20221231.csv,2022-02-01,False,41289,-12.758045090540282,6.6458311809071136,45994.666666666664,45626.0,False,팬데믹 구간
2022,갑천,3,1115,24477,23951,대전교통공사_역별 수송실적_20221231.csv,2022-03-01,False,48428,17.290319455545067,4.155196145905027,45681.333333333336,45787.0,False,팬데믹 구간
2022,갑천,4,1115,26348,25906,대전교통공사_역별 수송실적_20221231.csv,2022-04-01,False,52254,7.900388205170561,11.432409954577437,47323.666666666664,46233.75,False,팬데믹 구간
2022,갑천,5,1115,28977,28121,대전교통공사_역별 수송실적_20221231.csv,2022-05-01,False,57098,9.270103724116808,23.929416360992327,52593.333333333336,47152.5,False,일반 구간
2022,갑천,6,1115,27525,26628,대전교통공사_역별 수송실적_20221231.csv,2022-06-01,False,54153,-5.157798872114605,15.723902126295553,54501.666666666664,47765.666666666664,False,일반 구간
2022,갑천,7,1115,26814,25840,대전교통공사_역별 수송실적_20221231.csv,2022-07-01,False,52654,-2.7680830240245258,22.97739162929746,54635.0,48585.5,False,일반 구간
2022,갑천,8,1115,24419,23930,대전교통공사_역별 수송실적_20221231.csv,2022-08-01,False,48349,-8.176017016750869,20.649298797225125,51718.666666666664,49275.083333333336,False,일반 구간
2022,갑천,9,1115,26277,25549,대전교통공사_역별 수송실적_20221231.csv,2022-09-01,False,51826,7.191462077809252,23.698594171420396,50943.0,50102.5,False,일반 구간
2022,갑천,10,1115,28383,27794,대전교통공사_역별 수송실적_20221231.csv,2022-10-01,False,56177,8.39539999228187,15.87426001938903,52117.333333333336,50743.833333333336,False,일반 구간
2022,갑천,11,1115,28788,27965,대전교통공사_역별 수송실적_20221231.csv,2022-11-01,False,56753,1.0253306513341665,13.499190048597075,54918.666666666664,51306.333333333336,False,일반 구간
2022,갑천,12,1115,28335,27502,대전교통공사_역별 수송실적_20221231.csv,2022-12-01,False,55837,-1.6140115941007505,13.103629881704748,56255.666666666664,51845.416666666664,False,일반 구간
2023,갑천,1,1115,25483,25241,대전교통공사_역별 수송실적_20231231.csv,2023-01-01,False,50724,-9.157010584379533,7.177720962664025,54438.0,52128.5,False,일반 구간
2023,갑천,2,1115,26321,25934,대전교통공사_역별 수송실적_20231231.csv,2023-02-01,False,52255,3.0182950871382452,26.559131972195992,52938.666666666664,53042.333333333336,False,일반 구간
2023,갑천,3,1115,30151,29814,대전교통공사_역별 수송실적_20231231.csv,2023-03-01,False,59965,14.754568940771229,23.822994961592457,54314.666666666664,54003.75,False,일반 구간
2023,갑천,4,1115,29033,29050,대전교통공사_역별 수송실적_20231231.csv,2023-04-01,False,58083,-3.1384974568498314,11.15512688023883,56767.666666666664,54489.5,False,일반 구간
2023,갑천,5,1115,29326,29099,대전교통공사_역별 수송실적_20231231.csv,2023-05-01,False,58425,0.5888125613346507,2.3240743984027423,58824.333333333336,54600.083333333336,False,일반 구간
2023,갑천,6,1115,28827,27779,대전교통공사_역별 수송실적_20231231.csv,2023-06-01,False,56606,-3.11339323919555,4.529758277473084,57704.666666666664,54804.5,False,일반 구간
2023,갑천,7,1115,25915,25201,대전교통공사_역별 수송실적_20231231.csv,2023-07-01,False,51116,-9.698618521004843,-2.920955672883352,55382.333333333336,54676.333333333336,False,일반 구간
2023,갑천,8,1115,26892,26353,대전교통공사_역별 수송실적_20231231.csv,2023-08-01,False,53245,4.165036387823773,10.126372830875518,53655.666666666664,55084.333333333336,False,일반 구간
